DateKey,OrderNumber,ProductKey,CustomerKey,LocationKey,SalespersonKey,Quantity,UnitPrice,DiscountPct,Revenue,COGS,GrossProfit
20240612,102675,93,247,3,9,2,565.39,0.03,1130.79,656.28,474.51
20240612,102676,92,2,4,10,2,568.34,0.0,1136.68,813.92,322.76
20240612,102676,73,2,4,10,5,499.92,0.0,2499.6,1350.45,1149.15
20240612,102676,58,2,4,10,4,564.04,0.03,2256.14,1493.36,762.78
20240612,102676,37,2,4,10,6,517.93,0.1,3107.59,1663.32,1444.27
20240612,102677,36,293,4,12,2,220.02,0.1,440.05,274.36,165.69
20240612,102677,91,293,4,12,5,823.13,0.08,4115.67,2271.15,1844.52
20240612,102678,61,236,1,3,8,846.05,0.05,6768.41,3769.12,2999.29
20240612,102679,19,278,3,8,2,390.14,0.0,780.28,486.12,294.16
20240612,102680,72,194,1,3,2,623.73,0.1,1247.45,733.04,514.41
20240612,102680,27,194,1,3,6,585.04,0.0,3510.24,2096.52,1413.72
20240612,102680,48,194,1,3,2,633.45,0.0,1266.9,772.48,494.42
20240612,102680,70,194,1,3,2,849.71,0.05,1699.42,916.3,783.12
20240612,102681,53,72,1,3,3,653.68,0.03,1961.05,1324.86,636.19
20240612,102681,38,72,1,3,8,223.51,0.1,1788.05,1385.36,402.69
20240612,102682,60,276,5,15,2,603.64,0.0,1207.28,700.96,506.32
20240612,102683,36,287,5,14,5,237.14,0.03,1185.68,685.9,499.78
20240612,102683,38,287,5,14,3,248.34,0.0,745.02,519.51,225.51
20240612,102683,29,287,5,14,1,85.29,0.08,85.29,64.04,21.25
20240612,102683,9,287,5,14,1,188.7,0.0,188.7,107.76,80.94
20240612,102684,91,44,1,3,8,894.71,0.0,7157.68,3633.84,3523.84
20240612,102684,79,44,1,3,1,388.0,0.1,388.0,211.26,176.74
20240612,102684,20,44,1,3,10,923.68,0.0,9236.8,6341.9,2894.9
20240612,102685,97,124,3,8,2,516.01,0.15,1032.02,776.1,255.92
20240612,102686,50,206,1,1,10,481.93,0.0,4819.3,2560.5,2258.8
20240612,102686,16,206,1,1,8,358.34,0.03,2866.7,2125.92,740.78
20240612,102687,63,112,2,6,3,456.07,0.0,1368.21,961.8,406.41
20240612,102687,39,112,2,6,6,482.49,0.05,2894.92,1666.38,1228.54
20240612,102687,54,112,2,6,10,171.83,0.05,1718.26,996.9,721.37
20240612,102688,85,234,3,8,1,282.79,0.0,282.79,189.18,93.61
20240612,102689,76,270,5,13,4,657.36,0.08,2629.43,1750.28,879.15
20240612,102689,88,270,5,13,2,235.57,0.03,471.15,310.08,161.07
20240612,102689,25,270,5,13,10,765.62,0.05,7656.24,4850.3,2805.94
20240612,102689,36,270,5,13,2,232.25,0.05,464.49,274.36,190.13
20240612,102690,96,22,5,14,5,360.3,0.03,1801.48,922.65,878.83
20240612,102691,4,135,3,9,10,565.39,0.0,5653.9,3669.9,1984.0
20240612,102692,22,122,6,16,4,141.51,0.0,566.04,330.76,235.28
20240612,102693,38,73,2,5,3,235.92,0.05,707.77,519.51,188.26
20240612,102694,74,136,5,14,4,567.82,0.08,2271.3,1676.4,594.9
20240612,102695,77,205,1,2,8,120.54,0.15,964.31,801.84,162.47
20240612,102696,22,259,3,7,2,134.43,0.05,268.87,165.38,103.49
20240612,102696,18,259,3,7,3,580.43,0.05,1741.29,1228.23,513.06
20240612,102697,47,43,3,7,8,736.54,0.05,5892.28,4251.36,1640.92
20240612,102697,29,43,3,7,10,89.93,0.03,899.29,640.4,258.89
20240612,102697,64,43,3,7,3,457.04,0.0,1371.12,986.7,384.42
20240612,102698,94,172,3,8,8,532.48,0.1,4259.88,2852.88,1407.0
20240612,102698,9,172,3,8,1,183.04,0.03,183.04,107.76,75.28
20240612,102698,34,172,3,8,8,633.68,0.08,5069.42,3172.56,1896.86
20240612,102698,96,172,3,8,8,334.3,0.1,2674.37,1476.24,1198.13
20240613,102699,80,68,4,11,5,858.02,0.0,4290.1,2275.55,2014.55
20240613,102699,84,68,4,11,1,714.37,0.05,714.37,435.25,279.12
20240613,102700,19,152,3,7,5,351.13,0.1,1755.63,1215.3,540.33
20240613,102700,42,152,3,7,1,115.77,0.08,115.77,80.3,35.47
20240613,102701,2,226,2,4,2,682.94,0.03,1365.88,857.12,508.76
20240613,102702,10,182,3,7,5,663.0,0.0,3315.0,2261.75,1053.25
20240613,102703,61,122,2,6,1,801.52,0.1,801.52,471.14,330.38
20240613,102703,94,122,2,6,1,591.65,0.0,591.65,356.61,235.04
20240613,102704,15,39,3,9,1,611.81,0.15,611.81,419.51,192.3
20240613,102704,22,39,3,9,1,141.51,0.0,141.51,82.69,58.82
20240613,102705,91,170,5,13,2,894.71,0.0,1789.42,908.46,880.96
20240613,102706,33,241,6,16,3,885.31,0.0,2655.93,1756.26,899.67
20240613,102706,76,241,6,16,4,693.08,0.03,2772.34,1750.28,1022.06
20240613,102707,57,122,3,8,5,868.59,0.05,4342.97,2282.25,2060.72
20240613,102707,2,122,3,8,1,704.06,0.0,704.06,428.56,275.5
20240613,102708,51,299,5,15,2,180.33,0.05,360.66,182.42,178.24
20240613,102709,21,298,3,9,3,607.53,0.08,1822.59,1206.21,616.38
20240613,102710,95,146,2,4,2,271.8,0.0,543.6,353.4,190.2
20240613,102710,97,146,2,4,2,607.07,0.0,1214.14,776.1,438.04
20240613,102710,15,146,2,4,1,719.78,0.0,719.78,419.51,300.27
20240613,102711,37,180,1,1,8,489.16,0.15,3913.26,2217.76,1695.5
20240613,102712,23,48,1,2,3,771.77,0.15,2315.32,1880.07,435.25
20240613,102712,19,48,1,2,2,331.62,0.15,663.24,486.12,177.12
20240613,102713,27,199,3,9,1,526.54,0.1,526.54,349.42,177.12
20240613,102714,55,117,1,3,1,684.63,0.05,684.63,355.8,328.83
20240613,102714,34,117,1,3,5,585.46,0.15,2927.31,1982.85,944.46
20240613,102714,84,117,1,3,10,751.97,0.0,7519.7,4352.5,3167.2
20240613,102715,31,257,1,2,4,149.0,0.05,595.99,372.68,223.31
20240613,102716,92,121,3,9,10,568.34,0.0,5683.4,4069.6,1613.8
20240613,102717,82,136,3,9,3,882.45,0.0,2647.35,1421.13,1226.22
20240613,102718,6,230,4,11,1,385.91,0.0,385.91,227.23,158.68
20240613,102718,94,230,4,11,4,573.9,0.03,2295.6,1426.44,869.16
20240613,102718,45,230,4,11,3,214.35,0.0,643.05,391.41,251.64
20240613,102719,30,226,3,8,1,706.04,0.0,706.04,477.17,228.87
20240613,102719,8,226,3,8,1,576.48,0.03,576.48,309.68,266.8
20240613,102720,21,111,1,3,1,594.32,0.1,594.32,402.07,192.25
20240613,102720,39,111,1,3,6,492.64,0.03,2955.86,1666.38,1289.48
20240613,102720,35,111,1,3,1,403.58,0.08,403.58,265.05,138.53
20240613,102721,21,204,3,9,4,607.53,0.08,2430.12,1608.28,821.84
20240613,102722,11,286,2,4,3,787.84,0.0,2363.52,1591.14,772.38
20240613,102722,30,286,2,4,10,635.44,0.1,6354.36,4771.7,1582.66
20240613,102722,91,286,2,4,5,894.71,0.0,4473.55,2271.15,2202.4
20240613,102722,37,286,2,4,5,575.48,0.0,2877.4,1386.1,1491.3
20240613,102723,77,193,1,1,2,130.47,0.08,260.93,200.46,60.47
20240613,102723,22,193,1,1,3,141.51,0.0,424.53,248.07,176.46
20240613,102723,14,193,1,1,1,156.41,0.08,156.41,87.3,69.11
20240613,102724,13,105,4,12,1,221.82,0.05,221.82,140.05,81.77
20240613,102724,41,105,4,12,10,235.02,0.1,2350.17,1549.8,800.37
20240614,102725,77,84,1,1,5,134.72,0.05,673.6,501.15,172.45
20240614,102725,2,84,1,1,2,682.94,0.03,1365.88,857.12,508.76
20240614,102726,63,25,5,15,1,433.27,0.05,433.27,320.6,112.67
20240614,102726,38,25,5,15,2,211.09,0.15,422.18,346.34,75.84
20240614,102726,70,25,5,15,1,867.6,0.03,867.6,458.15,409.45
20240614,102727,23,51,4,10,5,880.73,0.03,4403.65,3133.45,1270.2
20240614,102727,60,51,4,10,4,543.28,0.1,2173.1,1401.92,771.18
20240614,102727,40,51,4,10,1,504.16,0.05,504.16,346.87,157.3
20240614,102728,81,68,6,16,3,325.67,0.1,977.0,666.93,310.07
20240614,102728,11,68,6,16,5,748.45,0.05,3742.24,2651.9,1090.34
20240614,102729,40,295,3,7,3,530.7,0.0,1592.1,1040.61,551.49
20240614,102730,44,210,3,7,6,95.16,0.0,570.96,373.86,197.1
20240614,102731,57,75,1,3,6,841.17,0.08,5046.99,2738.7,2308.29
20240614,102732,22,280,3,9,4,127.36,0.1,509.44,330.76,178.68
20240614,102732,26,280,3,9,2,380.26,0.0,760.52,394.54,365.98
20240614,102732,18,280,3,9,1,610.98,0.0,610.98,409.41,201.57
20240614,102733,24,191,4,10,1,476.89,0.05,476.89,253.78,223.11
20240614,102733,51,191,4,10,1,189.82,0.0,189.82,91.21,98.61
20240614,102734,76,239,5,14,1,714.52,0.0,714.52,437.57,276.95
20240614,102735,56,188,5,15,6,457.78,0.08,2746.7,2044.08,702.62
20240614,102736,47,38,6,17,4,736.54,0.05,2946.14,2125.68,820.46
20240614,102737,6,233,3,8,4,347.32,0.1,1389.28,908.92,480.36
20240614,102737,18,233,3,8,3,562.1,0.08,1686.3,1228.23,458.07
20240614,102738,93,189,3,9,2,524.59,0.1,1049.18,656.28,392.9
20240614,102738,36,189,3,9,10,224.91,0.08,2249.12,1371.8,877.32
20240614,102739,74,135,4,11,4,617.2,0.0,2468.8,1676.4,792.4
20240614,102740,98,118,6,16,4,501.48,0.0,2005.92,1283.92,722.0
20240614,102740,96,118,6,16,8,352.87,0.05,2822.94,1476.24,1346.7
20240614,102740,68,118,6,16,2,536.97,0.1,1073.93,855.48,218.45
20240614,102741,12,3,6,18,2,85.2,0.15,170.39,140.16,30.23
20240614,102742,11,144,2,5,8,724.81,0.08,5798.5,4243.04,1555.46
20240614,102742,36,144,2,5,2,244.47,0.0,488.94,274.36,214.58
20240614,102742,12,144,2,5,1,95.22,0.05,95.22,70.08,25.14
20240614,102743,88,231,1,3,8,230.72,0.05,1845.74,1240.32,605.42
20240614,102743,98,231,1,3,2,501.48,0.0,1002.96,641.96,361.0
20240615,102744,63,299,2,4,10,456.07,0.0,4560.7,3206.0,1354.7
20240615,102745,93,177,3,7,1,553.74,0.05,553.74,328.14,225.6
20240615,102745,44,177,3,7,1,85.64,0.1,85.64,62.31,23.33
20240615,102746,8,193,5,13,8,594.31,0.0,4754.48,2477.44,2277.04
20240615,102746,96,193,5,13,6,352.87,0.05,2117.21,1107.18,1010.03
20240615,102746,48,193,5,13,1,601.78,0.05,601.78,386.24,215.54
20240615,102747,11,247,4,11,2,709.06,0.1,1418.11,1060.76,357.35
20240615,102748,20,167,2,6,2,923.68,0.0,1847.36,1268.38,578.98
20240615,102749,17,43,1,2,10,116.59,0.05,1165.94,603.0,562.93
20240615,102749,25,43,1,2,2,685.03,0.15,1370.06,970.06,400.0
20240615,102750,16,198,2,6,5,369.42,0.0,1847.1,1328.7,518.4
20240615,102751,86,283,4,11,2,833.67,0.0,1667.34,1143.9,523.44
20240615,102752,54,105,2,4,2,180.87,0.0,361.74,199.38,162.36
20240615,102753,13,269,3,7,1,226.49,0.03,226.49,140.05,86.44
20240616,102754,32,144,5,15,3,281.2,0.0,843.6,581.58,262.02
20240616,102754,8,144,5,15,1,505.16,0.15,505.16,309.68,195.48
20240616,102755,66,72,4,11,1,799.51,0.05,799.51,581.56,217.95
20240616,102755,71,72,4,11,1,658.35,0.08,658.35,370.18,288.17
20240616,102756,8,281,1,3,1,505.16,0.15,505.16,309.68,195.48
20240616,102757,57,59,3,9,1,886.88,0.03,886.88,456.45,430.43
20240616,102757,22,59,3,9,4,141.51,0.0,566.04,330.76,235.28
20240616,102758,48,236,3,9,2,633.45,0.0,1266.9,772.48,494.42
20240616,102758,76,236,3,9,1,678.79,0.05,678.79,437.57,241.22
20240616,102758,43,236,3,9,3,414.1,0.0,1242.3,853.86,388.44
20240616,102759,12,97,3,9,4,95.22,0.05,380.87,280.32,100.55
20240616,102759,82,97,3,9,6,882.45,0.0,5294.7,2842.26,2452.44
20240616,102759,42,97,3,9,2,125.84,0.0,251.68,160.6,91.08
20240616,102759,86,97,3,9,2,791.99,0.05,1583.97,1143.9,440.07
20240616,102760,15,220,3,9,3,698.19,0.03,2094.56,1258.53,836.03
20240616,102760,59,220,3,9,2,149.1,0.0,298.2,206.84,91.36
20240616,102761,37,250,5,13,10,517.93,0.1,5179.32,2772.2,2407.12
20240616,102761,63,250,5,13,4,456.07,0.0,1824.28,1282.4,541.88
20240616,102761,74,250,5,13,4,598.68,0.03,2394.74,1676.4,718.34
20240617,102762,15,179,1,2,3,719.78,0.0,2159.34,1258.53,900.81
20240617,102762,13,179,1,2,2,233.49,0.0,466.98,280.1,186.88
20240617,102763,49,25,6,17,3,856.5,0.03,2569.5,1811.07,758.43
20240617,102764,78,121,2,4,1,509.67,0.05,509.67,364.97,144.7
20240617,102764,3,121,2,4,4,542.36,0.0,2169.44,1473.16,696.28
20240617,102765,53,207,4,10,5,640.2,0.05,3201.02,2208.1,992.92
20240617,102765,44,207,4,10,1,85.64,0.1,85.64,62.31,23.33
20240617,102766,15,152,5,14,3,683.79,0.05,2051.37,1258.53,792.84
20240617,102767,98,246,5,15,3,451.33,0.1,1354.0,962.94,391.06
20240617,102767,8,246,5,15,8,564.59,0.05,4516.76,2477.44,2039.32
20240617,102768,61,56,6,16,4,846.05,0.05,3384.2,1884.56,1499.64
20240617,102768,94,56,6,16,2,562.07,0.05,1124.14,713.22,410.92
20240617,102769,53,183,1,1,8,606.51,0.1,4852.08,3532.96,1319.12
20240617,102770,79,78,6,18,1,366.44,0.15,366.44,211.26,155.18
20240617,102771,77,19,2,4,3,127.63,0.1,382.89,300.69,82.2
20240617,102772,52,250,5,15,1,838.97,0.05,838.97,590.31,248.66
20240617,102772,24,250,5,15,4,501.99,0.0,2007.96,1015.12,992.84
20240617,102773,40,1,1,3,2,488.24,0.08,976.49,693.74,282.75
20240617,102773,76,1,1,3,1,714.52,0.0,714.52,437.57,276.95
20240617,102774,16,50,1,3,4,369.42,0.0,1477.68,1062.96,414.72
20240617,102775,27,79,5,14,3,538.24,0.08,1614.71,1048.26,566.45
20240617,102776,70,220,4,12,2,894.43,0.0,1788.86,916.3,872.56
20240617,102777,32,30,4,11,1,253.08,0.1,253.08,193.86,59.22
20240617,102777,91,30,4,11,1,867.87,0.03,867.87,454.23,413.64
20240617,102778,7,205,2,4,6,346.71,0.08,2080.27,1199.04,881.23
20240617,102778,26,205,2,4,2,349.84,0.08,699.68,394.54,305.14
20240617,102778,10,205,2,4,8,596.7,0.1,4773.6,3618.8,1154.8
20240617,102779,48,17,4,10,2,582.77,0.08,1165.55,772.48,393.07
20240617,102780,10,25,1,2,1,629.85,0.05,629.85,452.35,177.5
20240618,102781,26,67,5,13,8,380.26,0.0,3042.08,1578.16,1463.92
20240618,102781,91,67,5,13,1,849.97,0.05,849.97,454.23,395.74
20240618,102781,6,67,5,13,2,355.04,0.08,710.07,454.46,255.61
20240618,102782,83,259,5,14,1,757.88,0.1,757.88,409.21,348.67
20240618,102782,65,259,5,14,8,502.79,0.05,4022.3,2546.4,1475.9
20240618,102783,90,22,5,14,10,573.85,0.08,5738.5,3592.3,2146.2
20240618,102784,3,21,3,9,3,526.09,0.03,1578.27,1104.87,473.4
20240618,102784,45,21,3,9,2,214.35,0.0,428.7,260.94,167.76
20240618,102784,12,21,3,9,4,95.22,0.05,380.87,280.32,100.55
20240618,102785,86,249,4,11,2,766.98,0.08,1533.95,1143.9,390.05
20240618,102786,5,244,4,12,2,706.32,0.05,1412.63,1065.36,347.27
20240618,102786,37,244,4,12,1,517.93,0.1,517.93,277.22,240.71
20240618,102786,24,244,4,12,4,476.89,0.05,1907.56,1015.12,892.44
20240618,102787,21,55,4,10,2,594.32,0.1,1188.65,804.14,384.51
20240618,102787,79,55,4,10,8,396.62,0.08,3172.97,1690.08,1482.89
20240618,102788,43,189,3,9,2,414.1,0.0,828.2,569.24,258.96
20240618,102788,60,189,3,9,4,603.64,0.0,2414.56,1401.92,1012.64
20240618,102789,98,275,6,17,3,426.26,0.15,1278.77,962.94,315.83
20240618,102790,85,254,1,1,1,268.65,0.05,268.65,189.18,79.47
20240618,102790,59,254,1,1,3,126.73,0.15,380.2,310.26,69.94
20240618,102790,96,254,1,1,2,334.3,0.1,668.59,369.06,299.53
20240618,102790,21,254,1,1,3,594.32,0.1,1782.97,1206.21,576.76
20240618,102791,60,151,5,15,3,555.35,0.08,1666.05,1051.44,614.61
20240618,102791,59,151,5,15,6,149.1,0.0,894.6,620.52,274.08
20240618,102792,59,196,1,2,2,126.73,0.15,253.47,206.84,46.63
20240618,102792,65,196,1,2,1,529.25,0.0,529.25,318.3,210.95
20240618,102792,98,196,1,2,4,501.48,0.0,2005.92,1283.92,722.0
20240618,102793,88,107,4,12,1,223.43,0.08,223.43,155.04,68.39
20240618,102793,73,107,4,12,2,474.92,0.05,949.85,540.18,409.67
20240618,102794,89,128,3,7,2,293.53,0.0,587.06,291.56,295.5
20240618,102794,93,128,3,7,2,553.74,0.05,1107.47,656.28,451.19
20240618,102795,90,24,6,16,3,592.56,0.05,1777.69,1077.69,700.0
20240618,102796,11,70,4,12,5,764.2,0.03,3821.02,2651.9,1169.12
20240618,102797,24,195,1,3,2,426.69,0.15,853.38,507.56,345.82
20240618,102798,47,168,1,1,1,775.3,0.0,775.3,531.42,243.88
20240618,102798,64,168,1,1,1,411.34,0.1,411.34,328.9,82.44
20240618,102799,31,182,1,1,1,149.0,0.05,149.0,93.17,55.83
20240618,102800,55,202,1,3,2,720.66,0.0,1441.32,711.6,729.72
20240618,102800,95,202,1,3,2,271.8,0.0,543.6,353.4,190.2
20240618,102801,80,291,1,3,4,772.22,0.1,3088.87,1820.44,1268.43
20240618,102802,84,102,6,17,4,751.97,0.0,3007.88,1741.0,1266.88
20240618,102802,60,102,6,17,1,603.64,0.0,603.64,350.48,253.16
20240619,102803,49,230,4,11,3,794.69,0.1,2384.07,1811.07,573.0
20240619,102804,4,234,5,13,3,565.39,0.0,1696.17,1100.97,595.2
20240619,102804,71,234,5,13,1,679.82,0.05,679.82,370.18,309.64
20240619,102804,34,234,5,13,10,688.78,0.0,6887.8,3965.7,2922.1
20240619,102804,48,234,5,13,8,633.45,0.0,5067.6,3089.92,1977.68
20240619,102805,96,112,5,15,10,360.3,0.03,3602.97,1845.3,1757.67
20240619,102805,11,112,5,15,1,669.66,0.15,669.66,530.38,139.28
20240619,102806,27,160,5,13,2,526.54,0.1,1053.07,698.84,354.23
20240619,102807,69,191,4,11,5,582.98,0.1,2914.92,1985.7,929.22
20240619,102807,51,191,4,11,1,184.13,0.03,184.13,91.21,92.92
20240619,102808,7,276,4,10,1,376.86,0.0,376.86,199.84,177.02
20240619,102808,58,276,4,10,6,534.96,0.08,3209.77,2240.04,969.73
20240619,102808,70,276,4,10,4,822.88,0.08,3291.5,1832.6,1458.9
20240619,102809,46,10,6,17,2,196.62,0.05,393.24,244.66,148.58
20240619,102810,55,146,2,5,5,720.66,0.0,3603.3,1779.0,1824.3
20240619,102810,95,146,2,5,6,250.06,0.08,1500.34,1060.2,440.14
20240619,102811,63,292,1,2,10,433.27,0.05,4332.66,3206.0,1126.66
20240619,102812,95,110,4,12,5,271.8,0.0,1359.0,883.5,475.5
20240619,102813,24,115,6,18,6,501.99,0.0,3011.94,1522.68,1489.26
20240619,102814,48,208,6,17,2,538.43,0.15,1076.86,772.48,304.38
20240619,102815,98,28,1,3,2,486.44,0.03,972.87,641.96,330.91
20240619,102816,72,167,4,11,1,672.24,0.03,672.24,366.52,305.72
20240619,102816,27,167,4,11,1,555.79,0.05,555.79,349.42,206.37
20240619,102817,49,276,6,18,3,856.5,0.03,2569.5,1811.07,758.43
20240619,102818,47,101,4,10,1,775.3,0.0,775.3,531.42,243.88
20240619,102819,12,177,3,7,4,97.22,0.03,388.89,280.32,108.57
20240619,102820,67,73,6,18,1,165.2,0.1,165.2,124.83,40.37
20240619,102820,56,73,6,18,3,482.66,0.03,1447.99,1022.04,425.95
20240619,102821,59,183,2,4,1,141.64,0.05,141.64,103.42,38.22
20240619,102821,96,183,2,4,3,334.3,0.1,1002.89,553.59,449.3
20240619,102822,6,186,2,4,4,385.91,0.0,1543.64,908.92,634.72
20240619,102823,88,275,1,2,1,242.86,0.0,242.86,155.04,87.82
20240619,102824,67,2,1,3,2,174.37,0.05,348.74,249.66,99.08
20240619,102825,57,283,4,11,2,822.88,0.1,1645.76,912.9,732.86
20240619,102826,88,162,6,18,2,206.43,0.15,412.86,310.08,102.78
20240619,102827,36,66,4,12,6,244.47,0.0,1466.82,823.08,643.74
20240619,102827,93,66,4,12,10,553.74,0.05,5537.36,3281.4,2255.96
20240619,102827,14,66,4,12,1,170.01,0.0,170.01,87.3,82.71
20240619,102827,66,66,4,12,1,841.59,0.0,841.59,581.56,260.03
20240619,102828,73,275,1,1,1,474.92,0.05,474.92,270.09,204.83
20240619,102829,6,139,3,7,10,355.04,0.08,3550.37,2272.3,1278.07
20240619,102829,41,139,3,7,3,253.3,0.03,759.89,464.94,294.95
20240619,102829,58,139,3,7,6,552.41,0.05,3314.44,2240.04,1074.4
20240619,102830,75,139,6,16,1,316.06,0.08,316.06,175.68,140.38
20240619,102830,52,139,6,16,6,883.13,0.0,5298.78,3541.86,1756.92
20240619,102830,3,139,6,16,1,488.12,0.1,488.12,368.29,119.83
20240619,102831,12,88,1,3,5,90.21,0.1,451.04,350.4,100.64
20240619,102831,40,88,1,3,3,530.7,0.0,1592.1,1040.61,551.49
20240619,102832,83,196,2,6,8,774.72,0.08,6197.78,3273.68,2924.1
20240619,102833,68,220,2,4,8,596.63,0.0,4773.04,3421.92,1351.12
20240620,102834,12,31,3,7,2,97.22,0.03,194.45,140.16,54.29
20240620,102834,38,31,3,7,5,248.34,0.0,1241.7,865.85,375.85
20240620,102835,96,274,1,2,8,334.3,0.1,2674.37,1476.24,1198.13
20240620,102836,71,217,4,10,1,694.13,0.03,694.13,370.18,323.95
20240620,102837,92,19,1,1,8,568.34,0.0,4546.72,3255.68,1291.04
20240620,102838,93,231,2,5,2,565.39,0.03,1130.79,656.28,474.51
20240620,102838,83,231,2,5,1,799.99,0.05,799.99,409.21,390.78
20240620,102839,21,200,3,7,2,607.53,0.08,1215.06,804.14,410.92
20240620,102839,70,200,3,7,2,894.43,0.0,1788.86,916.3,872.56
20240620,102839,53,200,3,7,1,653.68,0.03,653.68,441.62,212.06
20240620,102840,26,280,4,11,2,342.23,0.1,684.47,394.54,289.93
20240620,102841,48,59,5,14,2,633.45,0.0,1266.9,772.48,494.42
20240620,102842,36,101,4,11,2,244.47,0.0,488.94,274.36,214.58
20240620,102842,51,101,4,11,10,170.84,0.1,1708.38,912.1,796.28
20240620,102843,24,113,3,9,6,501.99,0.0,3011.94,1522.68,1489.26
20240620,102843,28,113,3,9,5,839.64,0.0,4198.2,2853.1,1345.1
20240620,102843,21,113,3,9,2,627.34,0.05,1254.68,804.14,450.54
20240620,102843,69,113,3,9,1,582.98,0.1,582.98,397.14,185.84
20240620,102844,60,119,6,18,2,585.53,0.03,1171.06,700.96,470.1
20240620,102845,85,300,1,3,3,254.51,0.1,763.53,567.54,195.99
20240620,102845,97,300,1,3,2,576.72,0.05,1153.43,776.1,377.33
20240620,102846,14,49,6,18,1,153.01,0.1,153.01,87.3,65.71
20240620,102847,37,122,2,6,2,575.48,0.0,1150.96,554.44,596.52
20240620,102847,39,122,2,6,6,507.88,0.0,3047.28,1666.38,1380.9
20240620,102848,47,104,3,7,3,775.3,0.0,2325.9,1594.26,731.64
20240620,102849,36,179,5,15,3,237.14,0.03,711.41,411.54,299.87
20240620,102850,39,254,2,5,4,507.88,0.0,2031.52,1110.92,920.6
20240620,102851,47,59,4,10,1,736.54,0.05,736.54,531.42,205.12
20240620,102851,8,59,4,10,5,505.16,0.15,2525.82,1548.4,977.42
20240620,102852,41,190,3,7,1,261.13,0.0,261.13,154.98,106.15
20240620,102853,96,75,5,13,8,360.3,0.03,2882.37,1476.24,1406.13
20240620,102853,87,75,5,13,2,783.09,0.0,1566.18,924.8,641.38
20240620,102854,55,112,3,8,5,663.01,0.08,3315.04,1779.0,1536.04
20240620,102854,89,112,3,8,5,284.72,0.03,1423.62,728.9,694.72
20240620,102854,70,112,3,8,3,804.99,0.1,2414.96,1374.45,1040.51
20240620,102855,22,117,5,15,6,141.51,0.0,849.06,496.14,352.92
20240620,102855,55,117,5,15,1,684.63,0.05,684.63,355.8,328.83
20240620,102855,11,117,5,15,2,709.06,0.1,1418.11,1060.76,357.35
20240620,102856,74,271,5,13,2,617.2,0.0,1234.4,838.2,396.2
20240621,102857,15,182,2,4,4,647.8,0.1,2591.21,1678.04,913.17
20240621,102857,34,182,2,4,2,654.34,0.05,1308.68,793.14,515.54
20240621,102858,44,97,3,7,4,95.16,0.0,380.64,249.24,131.4
20240621,102859,3,19,4,12,1,515.24,0.05,515.24,368.29,146.95
20240621,102859,71,19,4,12,2,644.04,0.1,1288.08,740.36,547.72
20240621,102860,77,4,1,2,2,141.81,0.0,283.62,200.46,83.16
20240621,102860,32,4,1,2,3,281.2,0.0,843.6,581.58,262.02
20240621,102860,71,4,1,2,4,679.82,0.05,2719.28,1480.72,1238.56
20240621,102861,29,63,4,12,5,78.8,0.15,394.02,320.2,73.82
20240621,102861,28,63,4,12,5,713.69,0.15,3568.47,2853.1,715.37
20240621,102862,61,278,4,10,2,890.58,0.0,1781.16,942.28,838.88
20240621,102862,95,278,4,10,2,244.62,0.1,489.24,353.4,135.84
20240621,102863,16,294,5,15,6,332.48,0.1,1994.87,1594.44,400.43
20240621,102863,20,294,5,15,1,923.68,0.0,923.68,634.19,289.49
20240621,102864,40,169,1,2,6,530.7,0.0,3184.2,2081.22,1102.98
20240621,102864,68,169,1,2,2,596.63,0.0,1193.26,855.48,337.78
20240621,102864,21,169,1,2,8,627.34,0.05,5018.74,3216.56,1802.18
20240621,102865,5,164,6,18,1,669.14,0.1,669.14,532.68,136.46
20240621,102866,6,60,1,3,2,385.91,0.0,771.82,454.46,317.36
20240621,102867,96,236,4,12,3,334.3,0.1,1002.89,553.59,449.3
20240621,102867,56,236,4,12,2,447.83,0.1,895.66,681.36,214.3
20240621,102868,57,148,2,4,1,822.88,0.1,822.88,456.45,366.43
20240621,102868,24,148,2,4,5,501.99,0.0,2509.95,1268.9,1241.05
20240621,102869,11,294,4,10,8,669.66,0.15,5357.31,4243.04,1114.27
20240621,102869,10,294,4,10,1,609.96,0.08,609.96,452.35,157.61
20240621,102869,73,294,4,10,8,474.92,0.05,3799.39,2160.72,1638.67
20240621,102870,39,206,3,8,2,431.7,0.15,863.4,555.46,307.94
20240621,102870,3,206,3,8,1,526.09,0.03,526.09,368.29,157.8
20240621,102870,35,206,3,8,3,403.58,0.08,1210.73,795.15,415.58
20240621,102870,60,206,3,8,1,573.46,0.05,573.46,350.48,222.98
20240621,102871,7,19,2,5,1,365.55,0.03,365.55,199.84,165.71
20240621,102871,88,19,2,5,1,230.72,0.05,230.72,155.04,75.68
20240621,102872,22,110,5,13,5,141.51,0.0,707.55,413.45,294.1
20240621,102872,46,110,5,13,1,206.97,0.0,206.97,122.33,84.64
20240621,102873,83,153,1,3,6,799.99,0.05,4799.91,2455.26,2344.65
20240621,102874,84,190,5,13,1,676.77,0.1,676.77,435.25,241.52
20240621,102875,89,253,6,16,2,293.53,0.0,587.06,291.56,295.5
20240621,102875,39,253,6,16,4,507.88,0.0,2031.52,1110.92,920.6
